estacion,nombre,region,longitud,latitud,elevacion_m,fecha,wind_speed_mean_ms,wind_direction_mean_deg,temperatura_mean_c,humedad_mean_pct,presion_mean_hpa,ghi_mean_wm2,fuente_datos
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2010-09-30,5.06162037037037,211.17546296296297,11.437893518518518,67.49239766081871,940.2740740740741,300.8652777777778,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2010-10-31,5.038239247311828,227.9758064516129,12.256742831541219,69.80017921146954,940.1995967741935,345.08624551971326,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2010-11-30,4.952106481481481,230.66550925925927,13.818449074074074,69.57037037037037,939.2979166666667,378.7282407407407,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2010-12-31,5.035819892473119,234.7206541218638,15.15983422939068,69.59811827956989,938.3974014336918,382.2396953405018,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-01-31,4.854390681003585,229.54995519713262,17.348051075268817,66.51545698924731,937.4478046594982,385.98297491039426,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-02-28,4.729935515873016,233.359375,18.97373511904762,64.01512896825396,938.1001984126984,346.28125,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-03-31,4.622737455197133,214.20721326164875,16.4019041218638,66.12074372759857,938.4480286738351,322.62387992831543,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-04-30,4.294560185185185,212.14953703703705,14.450810185185185,71.67650476411805,938.8949074074075,255.9664351851852,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-05-31,4.697916666666667,202.65725806451613,12.131339605734768,69.60444852098142,938.8172043010753,203.3277329749104,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-06-30,4.274953703703703,210.825,10.938171296296296,77.34861278648975,939.6715277777778,172.53657407407408,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-07-31,4.746052929201538,200.2691698710699,10.196482696222574,72.6146701595618,939.6586745080299,178.84754580411672,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-08-31,5.149305555555555,200.67361111111111,10.78290770609319,64.31237276634246,939.760976702509,239.4043458781362,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-09-30,4.944519906323185,225.7639344262295,11.241451990632319,76.9244508810041,939.8100702576112,298.6463700234192,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-10-31,5.042506811989101,217.82379654859218,12.963101725703906,62.87985381452718,939.8117620345141,354.28996366939145,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-11-30,4.876481481481481,233.96875,14.060694444444444,69.9699074074074,938.6905092592592,379.87083333333334,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2011-12-31,4.974910394265233,240.396729390681,16.502688172043012,69.23364695340501,938.1975806451613,373.3133960573477,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-01-31,5.073678315412186,229.55801971326164,18.07320788530466,64.82325268817205,938.2739695340501,372.00716845878134,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-02-29,4.612619731800766,231.35105363984675,18.90610632183908,66.49904214559388,937.2971743295019,346.6786398467433,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-03-31,4.692921146953405,216.39964157706092,17.788306451612904,69.38664874551971,936.7040770609319,312.0929659498208,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-04-30,4.5500694444444445,203.36921296296296,16.250462962962963,66.9775462962963,938.6395833333333,232.61157407407407,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-05-31,4.702419354838709,193.74126344086022,12.843570788530466,70.59432048681542,938.4502688172043,193.1720430107527,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-06-30,4.851064814814815,185.74421296296296,12.38875,68.73838289962825,939.4662037037037,174.16782407407408,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-07-31,4.7864919354838715,196.23633512544802,9.97334229390681,70.09697245618028,939.2240143369175,188.608646953405,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-08-31,4.671639784946237,215.4937275985663,10.629278673835126,72.59187794480593,940.141353046595,231.11895161290323,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-09-30,4.842175925925926,226.2585648148148,11.822268518518518,74.07252798507463,939.5335648148148,282.6553240740741,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-10-31,5.05752688172043,229.64986559139786,12.414314516129032,73.08954219030521,939.2134856630825,343.20094086021504,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-11-30,4.8867824074074075,234.21180555555554,14.150462962962964,69.92662037037037,939.3180555555556,380.9384259259259,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c11,c1.1,II Región de Antofagasta,-70.17,-23.72,617.0,2012-12-31,4.860678531701891,229.59121245828698,15.767797552836486,67.74972191323693,939.3259176863181,378.62068965517244,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c11.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2009-08-31,5.859856630824373,193.77262544802866,11.475470430107526,50.448208627833296,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2009-09-30,6.576018518518519,210.3314814814815,11.852314814814815,54.86755646817249,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2009-10-31,7.241868279569893,217.2654569892473,13.785976702508961,56.93051575931232,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2009-11-30,8.073703703703703,224.10300925925927,14.771458333333333,66.73493118177504,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2009-12-31,8.096485260770976,223.82290249433106,16.019274376417233,67.70438957475994,938.1377314814815,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-01-31,7.9517697132616485,225.1798835125448,17.34249551971326,66.90501792114695,937.1438172043011,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-02-28,7.409375,222.92559523809524,18.794494047619047,66.69915674603175,936.9198908730159,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-03-31,6.954032258064516,211.2334229390681,16.836290322580645,66.36453423120089,937.8662634408602,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-04-30,6.337800925925926,206.4125,15.106782407407408,65.6882996045592,939.0775462962963,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-05-31,5.3348118279569885,196.92607526881721,13.236671146953405,57.0265306122449,940.0062724014336,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-06-30,4.866018518518518,192.7060185185185,10.801967592592593,55.677381233750886,941.3736111111111,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-07-31,5.1204525089605735,191.19063620071685,8.104435483870967,56.23389675650982,941.97020609319,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-08-31,5.9279569892473125,203.09923835125448,10.330981182795698,60.58226982680036,940.4657258064516,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-09-30,6.408194444444445,205.63935185185184,11.977199074074074,57.67399861078953,940.4206018518519,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-10-31,7.2081989247311835,217.13754480286738,12.401321684587813,62.35797491039426,940.2372311827957,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-11-30,7.4963194444444445,217.56319444444443,14.162060185185185,59.71458333333333,939.4025462962964,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2010-12-31,7.894758064516128,220.6861559139785,15.556317204301074,61.49910394265233,938.5103046594982,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2011-01-31,7.4470430107526875,215.34991039426524,17.57806899641577,60.35730286738351,937.605958781362,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2011-02-28,6.885243055555556,215.99156746031747,19.25989583333333,58.26760912698413,938.250496031746,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2011-03-31,6.548476702508961,206.93167562724014,16.60931899641577,58.71012544802868,938.6798835125448,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2011-04-30,6.0529166666666665,204.50023148148148,14.915069444444445,62.317824074074075,939.1891203703703,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2011-05-31,5.346214157706093,192.56048387096774,12.668279569892473,59.54099462365591,939.5051523297491,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
c71,c7.1,II Región de Antofagasta,-69.93,-23.76,647.0,2011-06-30,5.245694444444445,201.89444444444445,10.921111111111111,71.3,940.5372685185185,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/c71.csv
