estacion,nombre,region,longitud,latitud,elevacion_m,fecha,ghi_mean_wm2,dni_mean_wm2,temperatura_mean_c,humedad_mean_pct,viento_mean_ms,fuente_datos
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2015-08-31,215.44845501777414,193.7013274336283,15.701500896057349,77.4255600358423,2.651021505376344,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2015-09-30,299.0865081638499,283.4784293464221,17.230972222222224,73.46435185185184,2.9465185185185185,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2015-10-31,365.26173913043476,317.25372023809524,17.415703405017922,73.68248207885304,3.0709856630824373,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2015-11-30,410.8794577070439,384.4514196405314,18.73898148148148,68.70814814814815,3.2283749999999998,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2015-12-31,414.8061081535444,392.11328422656845,20.394332437275985,69.31312724014337,3.323109318996416,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-01-31,481.0066730219256,437.4206736950373,22.076142473118278,69.57370071684588,3.0189986559139785,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-02-29,508.4919908466819,387.83076923076925,22.962021072796933,69.3827346743295,3.1205387931034485,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-03-31,448.14327272727274,342.1424118916327,21.720855734767024,71.15761648745519,2.9411536738351254,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-04-30,337.11034231609614,256.40159243592933,19.024907407407408,75.1337962962963,2.8341203703703703,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-05-31,246.24053091615409,203.39414246711343,17.1638664874552,78.10884856630825,2.4213866487455196,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-06-30,192.67018021081265,152.0994910941476,15.04861111111111,80.56108796296297,2.221946759259259,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-07-31,180.92922114837975,153.79711884753902,15.439448924731183,77.50631720430108,2.470645161290322,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-08-31,221.8460130718954,204.74224573214715,15.985752688172042,74.31258960573477,2.593037634408602,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-09-30,285.2247495261305,272.1038346613546,16.250787037037036,73.45736111111111,2.795523148148148,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-10-31,366.1275204359673,346.0658415841584,17.44681899641577,72.83508064516128,3.0252688172043007,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-11-30,463.5042016806723,420.52291610828195,19.01046296296296,72.97777777777777,2.9930925925925926,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2016-12-31,539.0945992432061,487.8574847115129,20.71545698924731,70.34327956989247,3.1958221326164873,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-01-31,506.8978349120433,393.28684886708714,23.735349462365594,72.18570788530467,2.6726680107526883,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-02-28,573.9542882020027,420.5571390158645,23.20999503968254,68.88831845238096,3.0397495039682543,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-03-31,517.2118780096308,359.57104817235535,21.14108422939068,74.12376792114695,3.033924731182796,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-04-30,385.4552845528455,310.1303669008587,18.395671296296296,76.50759259259259,2.548506944444444,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-05-31,286.1896921975662,232.56138563423332,17.030421146953405,75.44262992831541,2.6985215053763443,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-06-30,175.97824773413896,142.61884422110552,15.704328703703704,78.84770833333333,2.3429953703703705,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-07-31,180.58515167642364,166.01826923076922,15.144422043010753,75.7975582437276,2.399426523297491,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-08-31,250.5712282669658,245.24653040625788,15.179099462365592,73.65031362007169,2.825712365591398,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-09-30,290.57043815862454,268.3614457831325,15.562199074074073,73.84106481481481,3.0489166666666665,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
PANG,Puerto Angamos,II Región de Antofagasta,-70.39,-23.07,10.0,2017-10-31,362.6603351955307,332.386673151751,15.52771392081737,74.44291187739464,3.1269646658152404,http://walker.dgf.uchile.cl/Mediciones/datos/csv/PANG.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2010-08-31,504.5377604166667,353.11736641221376,14.149875,19.445375,3.8816125,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2010-09-30,550.6321490467938,418.2114796518466,14.236226851851852,23.517060185185183,3.8576203703703698,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2010-10-31,653.2897040433514,496.0679167619483,15.52331989247312,21.28100358422939,3.671137992831541,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2010-11-30,681.7501020824826,536.2321005215742,17.01196759259259,23.850856481481483,3.8584583333333335,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2010-12-31,682.736660268714,542.3121559633028,17.90687724014337,26.24733422939068,3.6395990143369175,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-01-31,668.5852713178294,518.9268404206675,18.731586021505375,35.91214157706093,3.445409946236559,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-02-28,614.7021276595744,438.6671759612936,18.329588293650794,44.81388888888889,3.292562003968254,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-03-31,607.4952667814114,441.3030649588289,17.47329749103943,32.75418906810036,3.507152777777778,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-04-30,526.0761949834359,363.846696449565,16.688865740740738,28.22946759259259,3.6430162037037035,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-05-31,424.0306718597858,260.13027606662104,16.758579749103944,16.080913978494625,3.9282168458781364,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-06-30,371.10141394441735,243.90037860861335,12.992824074074074,25.545347222222222,3.770747685185185,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-07-31,361.4293453724605,239.5442254812099,12.992025089605734,27.11350806451613,4.361642025089606,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-08-31,497.29725963771483,341.13741154987446,13.734610215053763,19.43418458781362,4.153187724014337,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-09-30,590.9715099715099,427.22531769305965,16.62361111111111,17.51875,3.804492337164751,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-10-31,643.9854892205639,485.36686663590217,15.350313620071685,22.957818100358423,3.7529704301075264,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-11-30,674.1121533442088,523.7252799618775,18.080162037037038,25.37071759259259,3.560729166666667,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2011-12-31,660.7871608712265,516.1955967555041,18.67141577060932,30.744937275985663,3.444247311827957,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-01-31,657.1318340442032,503.8222222222222,18.790703405017922,40.130510752688174,3.448366935483871,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-02-29,621.9237068965517,456.54855448480356,18.944085249042146,44.73397988505747,3.433896072796935,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-03-31,602.3542387543253,442.0023057412958,19.436514336917565,34.22797939068101,3.454784946236559,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-04-30,461.92160437556976,327.55787972426907,16.196203703703706,41.141412037037036,3.3744976851851853,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-05-31,437.62205103514685,292.486739826246,16.6119623655914,21.795318100358422,3.9378494623655915,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-06-30,411.2920766442258,261.1529632232373,14.759513888888888,19.226990740740742,4.178247685185185,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-07-31,430.9574888779041,274.98552036199095,13.451836917562725,13.74693100358423,4.1122468637992835,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-08-31,492.7029288702929,329.14791143574524,13.868817204301076,19.01736111111111,3.717040770609319,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-09-30,577.5015801354402,418.0456500956023,16.632291666666667,19.339560185185185,3.5785092592592593,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-10-31,647.2350730688935,484.53959146201515,16.74222670250896,18.36783154121864,3.6585058243727597,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-11-30,679.8408163265306,530.4537102473498,18.273935185185184,22.537037037037038,3.647219907407407,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2012-12-31,666.7012241775058,531.6387665198238,18.87535842293907,30.974036738351256,3.4856317204301077,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2013-01-31,652.878257487359,509.1677883499652,19.767674731182794,30.713776881720428,3.581339605734767,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SALV,Aerodromo Salvador,III Región de Atacama,-69.75,-26.31,1617.0,2013-02-28,644.6408237431859,492.03454291695743,18.661837217156364,46.48318135764945,3.28515704154002,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SALV.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-05-31,454.7612551159618,370.29062768701635,12.352478839177751,29.02263126131563,2.2190404345202173,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-06-30,434.3970362800204,427.60565656565655,12.46175925925926,17.95236111111111,1.93806712962963,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-07-31,477.3519061583578,548.1093951093951,11.075425627240143,11.725918458781361,3.0654793906810034,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-08-31,542.6189354686765,257.89638281838734,14.000604838709677,12.085125448028673,2.423754480286738,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-09-30,619.4433179723502,523.2412134665187,14.390810185185186,14.825532407407408,2.7872222222222223,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-10-31,664.4803216250529,681.1348575215375,14.389134125636671,33.95336021505376,2.7033669354838707,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-11-30,700.9316951270304,671.404480775053,15.166982737661076,21.37662037037037,2.9790370370370374,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2010-12-31,674.88147566719,550.4740834386852,15.725291218637992,25.506025985663083,3.1133960573476704,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-01-31,662.2894005557761,513.5242179616549,16.440098566308244,32.64509408602151,3.052452956989247,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-02-28,538.9655773420479,331.91983232905426,15.97127976190476,46.76128472222222,2.9486904761904764,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-03-31,627.6267361111111,531.9249651324965,15.711805555555555,28.796326164874554,2.774529569892473,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-04-30,559.1463182897862,473.4420600858369,14.61474537037037,33.06525462962963,2.6582962962962964,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-05-31,477.50578592092575,442.1390820584145,14.758579749103943,17.51312724014337,2.054838709677419,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-06-30,439.58367346938775,371.3234492160872,12.953287037037036,22.291782407407407,2.2141550925925926,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-07-31,451.63383715260846,366.8495356037152,12.150940860215055,22.533131720430106,2.8391890681003584,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-08-31,536.3926553672317,515.8306731436502,13.612365591397849,13.1706541218638,2.406709229390681,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-09-30,616.6429561200924,633.9217018233823,15.54986111111111,11.244907407407407,2.530053240740741,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-10-31,666.836717428088,609.064106351551,14.397759856630824,15.693593189964156,2.7545340501792115,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-11-30,688.321503131524,609.825588066552,16.390578703703703,19.13287037037037,3.2050185185185187,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2011-12-31,647.2927308447937,494.3061379136146,16.54339157706093,28.967137096774195,3.2289023297491037,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2012-01-31,649.7655692185641,478.3333333333333,16.564314516129034,38.405085125448025,3.2849977598566307,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2012-02-29,522.3110657827639,303.59821976672805,16.245926800472255,52.26965761511216,2.9098288075560803,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2012-11-30,563.7929978118162,557.1428101349128,16.9417841516772,15.03169664560039,2.904124939231891,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SLAR,Salar (Chuquicamata),II Región de Antofagasta,-68.88,-22.34,2407.0,2012-12-31,541.276134122288,427.7220812182741,17.052844982078852,26.985237455197133,2.969065860215054,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SLAR.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-05-31,461.384140969163,400.90791690061764,10.578004905968928,21.032174979558462,1.5265494685200327,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-06-30,452.677879714577,374.1907630522088,7.511605281445448,12.2711141996757,1.3218670372944175,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-07-31,406.7593950504125,344.22863381160323,7.410087424344318,15.371575879847569,1.6564156018829859,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-08-31,534.0360318203088,554.0148788927336,9.58646043488007,10.660726294552791,1.6387020847343645,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-09-30,569.5997316636851,541.7776337115073,12.658512856150105,12.392286309937457,2.355800324299282,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-10-31,664.6762860727729,626.9580502215657,15.678995740865277,12.679735485317194,2.1351894194126877,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-11-30,667.979012345679,580.9741654571843,18.09717396340051,18.866620338197823,1.9385105397266618,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2009-12-31,658.1524767801858,538.5495712754555,18.28773817529702,21.776597175521182,2.01318538444295,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-01-31,663.6446442533229,536.0025806451613,18.876597175521184,25.136269894642457,1.97546738399462,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-02-28,594.3426724137931,464.79219320415615,19.918863241499132,31.75440555969223,1.9531372549019608,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-03-31,631.7064141196728,562.8250140213124,17.96003138309796,22.58829858776059,1.7010311589329747,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-04-30,522.7253983130272,446.7334133893726,15.05767894371091,21.01591382904795,1.6422538800092656,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-05-31,432.6378428637843,367.60114388922335,10.463304191885229,23.576283344541583,1.7842591347231562,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-06-30,422.5369807497467,356.289124668435,8.742344220523512,18.088116747741484,1.4395112346536947,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-07-31,468.67333984375,416.41442898738273,5.846984980945977,11.791773145034746,1.830795785698274,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-08-31,527.696014828545,502.0875280538634,10.47099305088545,11.025734140327282,1.6031584846446985,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-09-30,588.3383630544124,567.4927627438641,12.313157285151727,11.506509149872596,2.1777160064859857,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-10-31,656.4265997490589,625.4413309982486,13.499708585518942,13.851244115669132,2.1928155122169914,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-11-30,695.1522548613984,648.117185228264,15.001088719017837,15.866782487838776,2.1176140838545288,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2010-12-31,658.7842907385698,574.6437779531702,16.753642681013226,23.129813943062096,1.9060165882089217,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-01-31,614.4905222437137,495.5680020413371,17.900044832997086,27.85597399686169,1.8320107599193007,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-02-28,404.9710144927536,289.5550744248985,18.10839124839125,45.75356499356499,1.780146718146718,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-03-31,610.1251596424011,477.33511859219584,16.039565119928266,26.918314279309573,1.606086079354405,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-04-30,544.9827264239029,450.4625967325881,14.432198285846653,26.05079916608756,1.5556497567755385,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-05-31,459.5836448598131,384.9143865842895,11.637547635059404,18.47280878726743,1.383797354853172,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-06-30,373.5305931807567,297.86081871345027,9.576673615936993,25.11378271948112,1.7001876302988186,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-07-31,389.9798422436459,331.93710144927536,8.596637525218561,25.212754987670927,1.8317507285362025,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-08-31,530.6742459396752,476.9785847299814,10.038175297018606,13.171934543824255,1.857200179331988,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-09-30,616.9844179651695,575.281017369727,13.542807505211954,9.970025480657863,1.9153555709983785,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-10-31,655.3712974551523,589.2801247519138,13.72066801165658,12.937323470073975,2.280880968392737,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-11-30,678.4888705688376,594.9220272904483,17.00687977762335,17.540908037989347,1.9735974056057448,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
